image,x1,y1,x2,y2,Car Name,class_id
03784.jpg,16.72533333333333,44.85981308411215,204.88533333333334,184.22429906542055,['Chrysler 300 SRT-8 2010'],79
03785.jpg,25.088,80.72072072072072,204.288,169.51351351351352,['Volvo 240 Sedan 1993'],194
03786.jpg,4.072727272727273,11.571955719557195,219.92727272727274,218.2140221402214,['Eagle Talon Hatchback 1998'],98
03787.jpg,3.0545454545454547,7.68,220.26666666666668,220.8,['Hyundai Sonata Sedan 2012'],138
03788.jpg,45.88295165394402,47.80487804878049,179.25699745547072,183.02439024390242,['Infiniti QX56 SUV 2011'],142
03789.jpg,10.4,89.6,212.0,202.84444444444443,['GMC Canyon Extended Cab 2012'],122
03790.jpg,38.9753086419753,72.31404958677686,180.79012345679013,203.98347107438016,['Acura ZDX Hatchback 2012'],7
03791.jpg,18.2,63.46666666666667,200.2,180.13333333333333,['Audi V8 Sedan 1994'],16
03792.jpg,6.720000000000001,17.92,191.52,207.57333333333335,['Chrysler Aspen SUV 2009'],76
03793.jpg,23.578947368421055,44.686868686868685,178.22910216718267,182.14141414141415,['Hyundai Sonata Hybrid Sedan 2012'],134
03794.jpg,18.151724137931033,75.95402298850574,196.57931034482758,209.83908045977012,['Toyota 4Runner SUV 2012'],189
03795.jpg,14.466666666666667,46.666666666666664,224.0,191.64444444444445,['Acura TL Type-S 2008'],4
03796.jpg,10.181818181818182,22.060606060606062,215.51515151515153,215.51515151515153,['HUMMER H2 SUT Crew Cab 2009'],125
03797.jpg,13.6192,9.094017094017094,217.1904,205.81196581196582,['Dodge Durango SUV 2012'],94
03798.jpg,98.7,74.73664479850046,189.42000000000002,157.03092783505153,['HUMMER H3T Crew Cab 2010'],124
03799.jpg,0.8648648648648649,50.8041237113402,193.72972972972974,190.51546391752575,['Ford F-450 Super Duty Crew Cab 2012'],106
03800.jpg,16.59259259259259,5.258215962441315,191.79084967320262,221.8967136150235,['Chevrolet TrailBlazer SS 2009'],68
03801.jpg,14.186666666666667,52.080000000000005,216.53333333333333,210.00000000000003,['Land Rover LR2 SUV 2012'],155
03802.jpg,9.513513513513514,43.87628865979381,214.4864864864865,176.659793814433,['Honda Accord Coupe 2012'],128
03803.jpg,5.1891891891891895,70.43298969072164,218.81081081081084,159.34020618556698,['Dodge Magnum Wagon 2008'],92
03804.jpg,10.378378378378379,41.567010309278345,219.67567567567568,196.28865979381442,['Audi TTS Coupe 2012'],14
03805.jpg,13.866666666666667,36.44019138755981,212.62222222222223,200.42105263157896,['Jaguar XK XKR 2012'],144
03806.jpg,0.21875,20.416666666666668,209.34375,212.625,['Jeep Liberty SUV 2012'],147
03807.jpg,18.368000000000002,81.02127659574468,215.936,209.70212765957447,['Dodge Charger SRT-8 2009'],97
03808.jpg,36.05,109.2,209.64999999999998,187.6,['Spyker C8 Coupe 2009'],180
03809.jpg,4.622222222222223,37.333333333333336,222.22222222222223,213.33333333333334,['Land Rover LR2 SUV 2012'],155
03810.jpg,34.4,45.013333333333335,187.86666666666667,185.17333333333335,['Lamborghini Reventon Coupe 2008'],150
03811.jpg,36.3125,19.25,196.0,223.70833333333334,['Chevrolet Sonic Sedan 2012'],63
03812.jpg,2.251256281407035,14.545454545454547,218.3718592964824,218.1818181818182,['Nissan 240SX Coupe 1998'],171
03813.jpg,12.25,78.4,214.54999999999998,182.93333333333334,['Acura Integra Type R 2001'],6
03814.jpg,31.28125,24.791666666666668,206.9375,181.125,['Hyundai Genesis Sedan 2012'],137
03815.jpg,5.25,53.375,205.1875,158.66666666666669,['Honda Odyssey Minivan 2012'],126
03816.jpg,55.27121290994274,40.98201720093823,183.53774076002082,178.81469898358094,['Ford GT Coupe 2006'],112
03817.jpg,18.9,95.1737089201878,145.95,180.88262910798124,['Nissan Leaf Hatchback 2012'],168
03818.jpg,26.880000000000003,30.613333333333333,198.52,174.72,['Audi TTS Coupe 2012'],14
03819.jpg,5.880000000000001,32.85333333333333,213.36,189.65333333333334,['Ford Freestar Minivan 2007'],108
03820.jpg,5.7749999999999995,7.161125319693094,216.475,206.52685421994883,['Mercedes-Benz E-Class Sedan 2012'],164
03821.jpg,37.099999999999994,54.71099744245524,188.29999999999998,172.72634271099744,['BMW ActiveHybrid 5 Sedan 2012'],26
03822.jpg,13.440000000000001,84.37333333333333,216.72000000000003,188.16,['Geo Metro Convertible 1993'],123
03823.jpg,32.32,22.96,200.32,170.24,['Toyota Camry Sedan 2012'],187
03824.jpg,28.7,68.13333333333334,213.85,164.73333333333335,['Audi S4 Sedan 2012'],23
03825.jpg,48.45714285714286,0.8057553956834532,168.83809523809526,208.69064748201438,['Jeep Compass SUV 2012'],149
03826.jpg,21.349999999999998,35.93333333333334,190.04999999999998,195.53333333333333,['Chevrolet Traverse SUV 2012'],58
03827.jpg,5.6000000000000005,16.426666666666666,223.58,191.70666666666668,['Eagle Talon Hatchback 1998'],98
03828.jpg,4.013029315960912,41.81333333333333,223.63517915309447,221.76000000000002,['Aston Martin V8 Vantage Coupe 2012'],9
03829.jpg,5.880000000000001,63.84,218.68,206.45333333333335,['Audi S5 Coupe 2012'],22
03830.jpg,34.72,27.795620437956206,183.30666666666667,211.4647201946472,['Audi TT RS Coupe 2012'],25
03831.jpg,23.799999999999997,42.0,202.64999999999998,191.33333333333334,['Chevrolet Impala Sedan 2007'],61
03832.jpg,23.792746113989637,65.13475177304964,195.56476683937822,156.4822695035461,['Chevrolet Corvette ZR1 2012'],56
03833.jpg,44.099999999999994,60.2,201.6,175.93333333333334,['Dodge Magnum Wagon 2008'],92
03834.jpg,35.875,34.708333333333336,194.03125,175.29166666666669,['Hyundai Tucson SUV 2012'],132
03835.jpg,2.4499999999999997,19.6,222.6,187.6,['BMW M5 Sedan 2010'],35
03836.jpg,9.05531914893617,34.656603773584905,213.99148936170215,192.7245283018868,['Honda Odyssey Minivan 2007'],127
03837.jpg,25.2,14.933333333333334,191.45,195.53333333333333,['Dodge Journey SUV 2012'],89
03838.jpg,11.243243243243244,34.63917525773196,217.0810810810811,180.12371134020617,['Audi TTS Coupe 2012'],14
03839.jpg,11.200000000000001,43.92156862745098,209.81333333333333,185.56862745098042,['Audi TT RS Coupe 2012'],25
03840.jpg,5.824,61.525333333333336,222.656,199.50933333333336,['Hyundai Genesis Sedan 2012'],137
03841.jpg,27.875555555555554,62.22222222222222,208.81777777777776,182.93333333333334,['Suzuki SX4 Hatchback 2012'],183
03842.jpg,13.125,88.66666666666667,210.546875,182.14583333333334,['Audi S4 Sedan 2007'],24
03843.jpg,18.8125,61.50289017341041,208.03125,181.27167630057804,['HUMMER H2 SUT Crew Cab 2009'],125
03844.jpg,22.400000000000002,88.19686800894854,208.43389830508474,208.4653243847875,['Aston Martin Virage Coupe 2012'],11
03845.jpg,22.049999999999997,26.6,201.95,160.06666666666666,['Chevrolet Traverse SUV 2012'],58
03846.jpg,8.177777777777779,9.023696682464456,214.75555555555556,207.54502369668248,['Suzuki Kizashi Sedan 2012'],182
03847.jpg,21.4375,80.81818181818181,208.03125,204.5909090909091,['Mercedes-Benz E-Class Sedan 2012'],164
03848.jpg,4.48,55.7037037037037,221.76000000000002,196.74074074074073,['Audi S5 Coupe 2012'],22
03849.jpg,61.973333333333336,85.54773869346734,157.54666666666668,169.96984924623115,['Bentley Continental Supersports Conv. Convertible 2012'],39
03850.jpg,2.488888888888889,7.466666666666667,222.22222222222223,221.76000000000002,['Chrysler Sebring Convertible 2010'],77
03851.jpg,2.7269565217391305,73.36000000000001,224.0,204.4,['Dodge Dakota Club Cab 2007'],91
03852.jpg,16.55804268610099,50.01092896174863,209.65747006767307,188.327868852459,['BMW M5 Sedan 2010'],35
03853.jpg,42.0,56.0,184.79999999999998,175.46666666666667,['Ram C/V Cargo Van Minivan 2012'],174
03854.jpg,58.61333333333334,60.421052631578945,184.05333333333334,189.36842105263156,['Aston Martin Virage Convertible 2012'],10
03855.jpg,22.773333333333333,84.56,179.57333333333335,199.36,['Audi S4 Sedan 2007'],24
03856.jpg,35.84,74.66666666666667,212.8,164.26666666666665,['Chevrolet Silverado 1500 Extended Cab 2012'],74
03857.jpg,44.5786873676782,80.28844114528101,205.18842625264645,177.6797454931071,['Suzuki SX4 Sedan 2012'],184
03858.jpg,7.753846153846155,90.22222222222223,208.92307692307693,215.2888888888889,['Dodge Caliber Wagon 2007'],84
03859.jpg,7.196787148594377,23.957219251336895,222.2008032128514,188.06417112299465,['Nissan 240SX Coupe 1998'],171
03860.jpg,10.080000000000002,25.263157894736842,211.68,208.0,['Bentley Continental Supersports Conv. Convertible 2012'],39
03861.jpg,20.234096692111958,45.983739837398375,203.19592875318065,178.47154471544715,['Ford Mustang Convertible 2007'],107
03862.jpg,15.680000000000001,76.65777777777778,211.30666666666667,200.10666666666665,['Chevrolet Silverado 1500 Extended Cab 2012'],74
03863.jpg,46.66278586278587,99.26,117.44864864864866,163.66000000000003,['HUMMER H2 SUT Crew Cab 2009'],125
03864.jpg,15.448275862068964,58.76363636363636,212.02758620689656,209.45454545454544,['Tesla Model S Sedan 2012'],185
03865.jpg,23.893333333333334,72.5925925925926,158.29333333333335,182.5185185185185,['BMW M3 Coupe 2012'],34
03866.jpg,13.866666666666667,36.97607655502392,209.7777777777778,210.06698564593302,['Cadillac SRX SUV 2012'],52
03867.jpg,17.5,51.91666666666667,208.46875,145.25,['Ford GT Coupe 2006'],112
03868.jpg,43.96,92.82029598308668,179.76000000000002,163.38266384778012,['Lamborghini Diablo Coupe 2001'],153
03869.jpg,13.2608,0.47863247863247865,199.9872,217.2991452991453,['Dodge Durango SUV 2012'],94
03870.jpg,10.453333333333333,29.866666666666667,213.54666666666668,209.06666666666666,['Ford F-150 Regular Cab 2012'],113
03871.jpg,16.398753894080997,56.00000000000001,211.09034267912773,207.76000000000002,['Acura TL Sedan 2012'],3
03872.jpg,34.65,73.56049382716049,207.54999999999998,203.53580246913577,['Buick Verano Sedan 2012'],49
03873.jpg,6.72,74.66666666666667,219.072,173.54954954954957,['Tesla Model S Sedan 2012'],185
03874.jpg,20.975265017667844,45.478787878787884,206.98233215547702,203.63636363636365,['BMW 1 Series Coupe 2012'],28
03875.jpg,12.600000000000001,9.333333333333334,208.60000000000002,218.06060606060606,['Acura RL Sedan 2012'],2
03876.jpg,11.200000000000001,82.432,207.872,170.24,['Honda Accord Sedan 2012'],129
03877.jpg,21.21875,42.6483704974271,203.0,186.73070325900514,['Acura Integra Type R 2001'],6
03878.jpg,37.83111111111111,36.395309882747064,194.13333333333333,207.49078726968173,['smart fortwo Convertible 2012'],196
03879.jpg,11.2,42.0,213.14999999999998,212.33333333333334,['Cadillac Escalade EXT Crew Cab 2007'],53
03880.jpg,12.64516129032258,6.825484764542936,208.1032258064516,165.67313019390582,['Volvo C30 Hatchback 2012'],193
03881.jpg,3.6129032258064515,48.160000000000004,221.8322580645161,214.48000000000002,['Acura TL Sedan 2012'],3
03882.jpg,10.792727272727273,71.21126760563381,205.6727272727273,208.67605633802816,['Aston Martin Virage Coupe 2012'],11
03883.jpg,13.34375,34.81318681318682,201.25,213.45054945054946,['Hyundai Veloster Hatchback 2012'],130
03884.jpg,60.237837837837844,67.53768844221105,197.66486486486488,212.74371859296483,['Suzuki SX4 Hatchback 2012'],183
03885.jpg,14.933333333333334,88.60444444444444,216.53333333333333,211.05777777777777,['Honda Accord Sedan 2012'],129
03886.jpg,21.933333333333334,74.66666666666667,191.33333333333334,176.0888888888889,['Audi S4 Sedan 2007'],24
03887.jpg,15.680000000000001,73.52888888888889,207.14666666666668,180.48,['Audi S6 Sedan 2011'],20
03888.jpg,30.545454545454547,37.33333333333333,183.27272727272728,191.1919191919192,['Jeep Grand Cherokee SUV 2012'],148
03889.jpg,14.319634703196346,79.65957446808511,210.1917808219178,172.93617021276594,['Hyundai Sonata Sedan 2012'],138
03890.jpg,38.4,37.47528517110266,200.32,175.45247148288973,['Jeep Grand Cherokee SUV 2012'],148
03891.jpg,5.25,22.18867924528302,215.25,194.41509433962264,['Chevrolet HHR SS 2010'],60
03892.jpg,7.5600000000000005,8.134078212290502,218.12000000000003,210.23463687150837,['Audi S4 Sedan 2007'],24
03893.jpg,33.62849872773537,92.8780487804878,202.0559796437659,180.7479674796748,['Hyundai Sonata Hybrid Sedan 2012'],134
03894.jpg,12.88,29.12,204.96,187.41333333333336,['Ford Edge SUV 2012'],110
03895.jpg,10.033333333333333,35.699999999999996,218.16666666666666,205.79999999999998,['Honda Odyssey Minivan 2012'],126
03896.jpg,22.96,38.82666666666667,193.76000000000002,176.21333333333334,['Chevrolet TrailBlazer SS 2009'],68
03897.jpg,5.775322283609577,49.28,221.93738489871086,208.0,['Dodge Durango SUV 2012'],94
03898.jpg,16.432432432432435,26.556701030927833,195.45945945945948,221.69072164948452,['smart fortwo Convertible 2012'],196
03899.jpg,25.3904282115869,24.931506849315067,203.40554156171285,192.93150684931507,['Dodge Caliber Wagon 2012'],83
03900.jpg,7.840000000000001,3.3600000000000003,213.92000000000002,213.92000000000002,['Rolls-Royce Phantom Sedan 2012'],177
03901.jpg,13.440000000000001,37.83111111111111,209.81333333333333,202.09777777777776,['Chevrolet Avalanche Crew Cab 2012'],65
03902.jpg,6.272,32.96096096096096,220.864,194.40240240240243,['Dodge Challenger SRT8 2011'],93
03903.jpg,19.413333333333334,36.83555555555555,212.05333333333334,205.08444444444444,['Chevrolet Avalanche Crew Cab 2012'],65
03904.jpg,12.631578947368421,30.391959798994975,213.89473684210526,186.85427135678393,['Chevrolet Monte Carlo Coupe 2007'],72
03905.jpg,44.800000000000004,96.80402010050251,172.48000000000002,220.62311557788945,['Aston Martin Virage Coupe 2012'],11
03906.jpg,21.46666666666667,57.24444444444445,192.73333333333335,177.95555555555555,['Chevrolet Silverado 1500 Extended Cab 2012'],74
03907.jpg,0.38620689655172413,68.48735632183907,224.0,184.34942528735633,['Ferrari FF Coupe 2012'],101
03908.jpg,9.754838709677419,79.37864077669903,212.0774193548387,216.3883495145631,['Chevrolet Corvette Convertible 2012'],55
03909.jpg,45.51111111111111,59.199999999999996,194.4888888888889,170.66666666666666,['Audi R8 Coupe 2012'],15
03910.jpg,32.55,27.533333333333335,193.54999999999998,196.46666666666667,['Mercedes-Benz Sprinter Van 2012'],166
03911.jpg,42.0,107.52000000000001,196.7,199.36,['Ferrari 458 Italia Convertible 2012'],103
03912.jpg,14.784,11.53939393939394,215.488,214.4969696969697,['Hyundai Elantra Touring Hatchback 2012'],139
03913.jpg,8.512,21.504,202.94400000000002,195.328,['Hyundai Elantra Sedan 2007'],135
03914.jpg,14.933333333333334,70.67042253521127,176.56470588235294,209.48732394366198,['Rolls-Royce Ghost Sedan 2012'],176
03915.jpg,19.718309859154928,41.76271186440678,188.50704225352112,145.53672316384183,['Honda Accord Coupe 2012'],128
03916.jpg,9.1,8.463476070528968,212.45,174.34760705289673,['Toyota Sequoia SUV 2012'],186
03917.jpg,69.58933333333334,49.43283582089552,206.37866666666667,177.67164179104478,['Hyundai Veracruz SUV 2012'],133
03918.jpg,2.8,34.06666666666667,223.64999999999998,216.06666666666666,['Chevrolet Impala Sedan 2007'],61
03919.jpg,47.25,12.134699853587115,178.71875,183.00439238653001,['Suzuki SX4 Hatchback 2012'],183
03920.jpg,39.72266666666667,34.4,191.74400000000003,191.20000000000002,['Dodge Durango SUV 2012'],94
03921.jpg,42.980000000000004,29.866666666666667,202.58,201.78666666666666,['Jeep Compass SUV 2012'],149
03922.jpg,13.554140127388534,45.89268292682927,211.1592356687898,202.14634146341464,['Volkswagen Golf Hatchback 2012'],190
03923.jpg,1.0499999999999998,42.5553235908142,215.95,208.56784968684758,['Buick Rainier SUV 2007'],48
03924.jpg,32.15625,14.875000000000002,196.0,200.08333333333334,['GMC Canyon Extended Cab 2012'],122
03925.jpg,6.287719298245614,4.71578947368421,218.49824561403508,223.99999999999997,['Cadillac Escalade EXT Crew Cab 2007'],53
03926.jpg,8.064,44.800000000000004,195.776,197.71733333333336,['Isuzu Ascender SUV 2008'],143
03927.jpg,7.840000000000001,13.440000000000001,214.48000000000002,216.16000000000003,['Mazda Tribute SUV 2011'],159
03928.jpg,0.8145454545454546,56.30601092896175,222.3709090909091,205.63934426229508,['Bentley Mulsanne Sedan 2011'],41
03929.jpg,36.96,82.88000000000001,169.96,174.72,['Ferrari FF Coupe 2012'],101
03930.jpg,12.108108108108109,35.793814432989684,216.21621621621622,202.06185567010309,['Volkswagen Golf Hatchback 2012'],190
03931.jpg,50.53125,46.89897510980966,204.09375,187.59590043923865,['Mitsubishi Lancer Sedan 2012'],167
03932.jpg,48.38095238095238,44.19047619047619,193.52380952380952,202.66666666666666,['Buick Verano Sedan 2012'],49
03933.jpg,13.664488017429194,44.16901408450705,213.2636165577342,220.84507042253523,['Chevrolet HHR SS 2010'],60
03934.jpg,39.7824,93.53319057815845,172.3904,188.98501070663812,['Chevrolet Malibu Sedan 2007'],73
03935.jpg,21.933333333333334,89.07499999999999,174.18333333333334,210.17499999999998,['BMW X5 SUV 2007'],32
03936.jpg,3.4594594594594597,27.711340206185564,211.8918918918919,190.51546391752575,['Audi S5 Coupe 2012'],22
03937.jpg,5.25,70.93333333333334,205.45,208.6,['Toyota 4Runner SUV 2012'],189
03938.jpg,16.799999999999997,110.13333333333334,174.29999999999998,209.53333333333333,['Mercedes-Benz Sprinter Van 2012'],166
03939.jpg,18.9,37.8,208.6,207.66666666666666,['Land Rover LR2 SUV 2012'],155
03940.jpg,27.78125,75.25,186.15625,178.79166666666669,['Mercedes-Benz S-Class Sedan 2012'],165
03941.jpg,7.466666666666667,63.46666666666667,207.20000000000002,155.55555555555557,['Ford Mustang Convertible 2007'],107
03942.jpg,28.373333333333335,10.985074626865671,204.88533333333336,208.71641791044775,['BMW Z4 Convertible 2012'],38
03943.jpg,17.5,59.266666666666666,205.45,184.8,['AM General Hummer SUV 2000'],1
03944.jpg,9.799999999999999,51.85428907168038,214.54999999999998,186.096357226792,['Chrysler Sebring Convertible 2010'],77
03945.jpg,3.5555555555555554,44.16901408450704,220.44444444444443,206.64788732394365,['Volvo 240 Sedan 1993'],194
03946.jpg,0.21875,28.291666666666668,210.21875,188.41666666666669,['Chevrolet Monte Carlo Coupe 2007'],72
03947.jpg,62.65,35.15555555555556,180.77499999999998,164.26666666666668,['Suzuki SX4 Hatchback 2012'],183
03948.jpg,0.4666666666666667,43.55555555555556,217.46666666666667,189.15555555555557,['HUMMER H3T Crew Cab 2010'],124
03949.jpg,1.0752,33.504273504273506,222.9248,181.4017094017094,['Nissan 240SX Coupe 1998'],171
03950.jpg,35.22012578616352,57.6,193.71069182389937,190.93333333333334,['Lamborghini Reventon Coupe 2008'],150
03951.jpg,12.88,47.8840579710145,216.16000000000003,200.46376811594203,['BMW M5 Sedan 2010'],35
03952.jpg,33.85588752196836,2.178282009724473,221.8347978910369,223.63695299837926,['Audi S6 Sedan 2011'],20
